Date,Price,BE Load,BE Wind,CH Price,DE Wind,Av. Hourly Temp
2021-09-22 13:00:00,132.33,10291.5,114,135.44,7623.75,19.1
2021-09-22 14:00:00,139.97,10395.75,107,143.92,8139.5,19.4
2021-09-22 15:00:00,165.9,10513.75,104,163.53,8391.75,19.2
2021-09-22 16:00:00,183.79,10354.5,96,173.0,8630.0,19.3
2021-09-22 17:00:00,207.67,10324.75,104,186.68,9611.5,17.7
2021-09-22 18:00:00,241.0,10053.5,133,176.52,10991.0,15.6
2021-09-22 19:00:00,157.65,9656.5,183,163.54,12395.5,13.9
2021-09-22 20:00:00,151.18,9284.25,264,139.73,13711.75,12.7
2021-09-22 21:00:00,143.69,8726.75,352,131.43,15093.75,12.0
2021-09-22 22:00:00,143.26,8295.75,309,132.37,16500.5,11.8
2021-09-22 23:00:00,101.27,8024.0,475,114.65,17206.0,11.4
2021-09-23 00:00:00,84.23,7907.25,673,94.73,18026.5,11.0
2021-09-23 01:00:00,75.32,7908.5,871,79.41,19188.25,10.6
2021-09-23 02:00:00,70.06,8190.75,1050,72.1,20405.75,10.3
2021-09-23 03:00:00,78.91,9002.75,1159,110.78,21569.75,10.2
2021-09-23 04:00:00,120.02,9979.5,1227,135.26,23121.5,10.2
2021-09-23 05:00:00,178.5,10406.75,1279,164.67,24149.0,9.5
2021-09-23 06:00:00,200.06,10597.75,1328,167.8,24336.25,9.2
2021-09-23 07:00:00,200.0,10557.5,1151,158.03,24078.75,11.4
2021-09-23 08:00:00,164.08,10577.5,1130,151.0,24888.25,13.8
2021-09-23 09:00:00,89.73,10405.0,1330,144.6,27733.25,15.7
2021-09-23 10:00:00,78.0,10266.5,1406,137.37,30770.0,16.9
2021-09-23 11:00:00,79.9,10124.5,1508,134.36,33142.25,18.2
2021-09-23 12:00:00,78.0,10143.0,1591,133.83,34761.25,18.6
2021-09-23 13:00:00,100.0,10158.0,1579,133.77,36034.5,19.2
2021-09-23 14:00:00,110.0,10300.25,1466,133.7,36618.25,19.9
2021-09-23 15:00:00,160.0,10414.0,1283,145.65,36695.0,19.5
2021-09-23 16:00:00,203.13,10335.25,1151,154.69,36686.0,19.1
2021-09-23 17:00:00,243.06,10412.25,1077,155.98,36968.75,18.6
2021-09-23 18:00:00,226.62,10119.25,960,163.8,37161.25,18.2
2021-09-23 19:00:00,184.0,9667.75,794,153.45,36264.75,17.3
2021-09-23 20:00:00,164.84,9265.0,657,151.07,33969.25,16.2
2021-09-23 21:00:00,154.94,8582.75,551,148.77,32202.25,15.6
2021-09-23 22:00:00,158.55,8199.5,593,131.01,30882.0,14.7
2021-09-23 23:00:00,134.87,8006.25,551,106.72,28992.25,14.4
2021-09-24 00:00:00,132.5,7900.25,532,91.16,27110.0,14.4
2021-09-24 01:00:00,108.83,7877.75,515,68.08,25360.75,14.7
2021-09-24 02:00:00,97.72,8137.25,491,67.23,23654.75,14.9
2021-09-24 03:00:00,97.98,8984.75,504,99.64,21994.0,15.1
2021-09-24 04:00:00,150.1,9959.25,559,136.82,20774.25,15.1
2021-09-24 05:00:00,183.8,10404.5,643,172.21,19425.75,15.1
2021-09-24 06:00:00,184.87,10639.75,669,172.2,18208.75,15.1
2021-09-24 07:00:00,203.64,10607.75,710,170.9,17705.25,15.5
2021-09-24 08:00:00,151.76,10574.5,826,164.97,18233.25,15.9
2021-09-24 09:00:00,131.39,10381.25,968,162.07,19594.75,16.8
2021-09-24 10:00:00,158.37,10179.0,1157,159.75,20856.5,17.9
2021-09-24 11:00:00,132.5,9968.0,1311,145.97,21659.0,19.2
2021-09-24 12:00:00,127.4,9853.5,1383,137.44,22480.5,19.6
2021-09-24 13:00:00,126.38,9791.25,1384,133.47,22706.25,19.8
2021-09-24 14:00:00,117.97,9960.5,1353,133.3,22133.75,19.7
2021-09-24 15:00:00,159.24,10124.0,1252,153.91,20879.0,19.8
2021-09-24 16:00:00,166.3,10092.5,1121,163.8,19812.75,19.7
2021-09-24 17:00:00,182.6,10094.25,1110,170.6,19549.75,19.0
2021-09-24 18:00:00,213.6,9778.25,1178,169.43,19896.25,17.7
2021-09-24 19:00:00,199.9,9348.5,1229,165.41,20231.25,16.4
2021-09-24 20:00:00,199.7,8935.75,1217,163.83,20014.0,15.6
2021-09-24 21:00:00,175.53,8360.0,1124,157.71,19682.25,15.4
2021-09-24 22:00:00,147.2,7945.5,695,149.43,19168.25,14.6
2021-09-24 23:00:00,142.18,7626.0,579,136.78,17949.5,14.0
2021-09-25 00:00:00,143.31,7483.5,520,130.28,16459.25,13.5
2021-09-25 01:00:00,131.4,7461.25,476,127.61,15071.0,13.0
2021-09-25 02:00:00,119.68,7481.0,422,111.82,13655.25,12.8
2021-09-25 03:00:00,132.7,7740.5,357,115.11,12325.75,13.1
2021-09-25 04:00:00,166.5,8077.5,304,124.16,11230.75,13.0
2021-09-25 05:00:00,162.21,8549.0,268,141.12,10032.0,12.6
2021-09-25 06:00:00,175.82,8996.25,216,155.67,8557.25,12.3
2021-09-25 07:00:00,169.37,9155.5,160,149.82,7041.0,13.2
2021-09-25 08:00:00,139.55,9220.25,128,142.26,5925.0,15.2
2021-09-25 09:00:00,122.31,9164.0,95,133.16,5217.25,16.7
2021-09-25 10:00:00,111.58,8994.0,58,140.25,4429.25,17.5
2021-09-25 11:00:00,107.37,8780.5,30,131.51,3719.5,19.3
2021-09-25 12:00:00,107.95,8635.5,23,121.7,3069.75,20.1
2021-09-25 13:00:00,113.56,8650.0,26,124.37,2389.75,21.1
2021-09-25 14:00:00,125.99,8866.75,39,131.45,1685.25,21.9
2021-09-25 15:00:00,166.6,9124.5,42,158.72,1147.5,22.4
2021-09-25 16:00:00,181.77,9193.75,53,176.26,894.5,21.8
2021-09-25 17:00:00,214.58,9256.5,122,191.41,924.0,19.2
2021-09-25 18:00:00,188.17,9014.5,246,191.16,1169.5,17.2
2021-09-25 19:00:00,169.9,8657.5,416,169.07,1513.0,15.8
2021-09-25 20:00:00,164.91,8309.75,569,163.6,1941.0,16.0
2021-09-25 21:00:00,158.3,7820.5,631,150.9,2501.75,16.2
2021-09-25 22:00:00,145.28,7460.75,348,146.65,2938.5,16.1
2021-09-25 23:00:00,124.95,7194.5,346,134.48,3481.25,15.6
2021-09-26 00:00:00,113.46,7044.25,343,124.89,3948.25,15.8
2021-09-26 01:00:00,106.11,6991.5,332,119.76,4334.75,17.5
2021-09-26 02:00:00,105.09,7051.25,339,110.96,4722.5,17.3
2021-09-26 03:00:00,104.68,7234.75,361,109.41,5130.5,16.8
2021-09-26 04:00:00,111.96,7419.75,363,117.12,5575.25,16.2
2021-09-26 05:00:00,113.09,7773.0,366,121.96,5940.0,16.4
2021-09-26 06:00:00,117.81,8171.75,410,120.63,5878.0,15.9
2021-09-26 07:00:00,115.34,8449.25,391,125.17,4919.25,16.2
2021-09-26 08:00:00,112.11,8593.75,365,118.4,3924.25,17.1
2021-09-26 09:00:00,106.31,8721.75,390,117.63,3776.5,18.6
2021-09-26 10:00:00,102.98,8477.75,449,117.29,3996.25,19.4
2021-09-26 11:00:00,93.13,8221.5,533,103.15,4262.75,19.1
2021-09-26 12:00:00,90.65,8100.25,559,96.28,4461.75,20.0
2021-09-26 13:00:00,94.79,8090.0,558,99.57,4465.5,20.1
2021-09-26 14:00:00,112.33,8331.25,565,111.74,4238.75,19.0
2021-09-26 15:00:00,137.36,8727.0,570,136.5,4131.25,19.7
2021-09-26 16:00:00,170.8,9043.0,591,169.0,4773.5,19.8
2021-09-26 17:00:00,185.85,9223.0,691,180.4,6128.75,18.9
2021-09-26 18:00:00,179.18,9055.25,815,176.4,7311.5,17.2
2021-09-26 19:00:00,166.52,8645.75,821,163.11,7890.5,16.7
2021-09-26 20:00:00,163.94,8298.75,741,153.86,8000.75,17.0
2021-09-26 21:00:00,143.5,7905.75,646,145.55,7908.75,16.5
2021-09-26 22:00:00,133.27,7608.5,828,130.97,6632.25,16.6
2021-09-26 23:00:00,112.03,7421.75,832,113.65,6495.0,16.6
2021-09-27 00:00:00,105.99,7316.0,905,111.34,6327.5,17.0
2021-09-27 01:00:00,100.0,7378.5,1056,97.16,6256.25,15.9
2021-09-27 02:00:00,102.23,7751.75,1241,96.94,6379.25,15.5
2021-09-27 03:00:00,113.09,8659.25,1425,131.02,6569.5,15.2
2021-09-27 04:00:00,171.78,9666.0,1572,168.1,6883.0,15.0
2021-09-27 05:00:00,184.73,10229.0,1667,178.9,7353.5,15.7
2021-09-27 06:00:00,190.84,10537.75,1702,184.69,7440.75,16.3
2021-09-27 07:00:00,181.0,10520.25,1834,178.02,7119.0,16.8
2021-09-27 08:00:00,172.15,10477.0,2095,170.62,7268.75,16.9
2021-09-27 09:00:00,154.0,10311.25,2351,161.82,8329.0,17.2
2021-09-27 10:00:00,125.1,10123.0,2602,151.56,9494.75,17.7
2021-09-27 11:00:00,82.36,10040.5,2830,138.62,10680.75,19.1
2021-09-27 12:00:00,66.77,9983.5,2940,133.93,11807.25,18.3
2021-09-27 13:00:00,75.61,10033.0,2879,140.31,12590.5,16.6
2021-09-27 14:00:00,137.9,10264.5,2821,147.0,12934.75,14.9
2021-09-27 15:00:00,162.1,10520.0,2533,167.79,13168.0,15.2
2021-09-27 16:00:00,173.1,10500.75,2078,178.05,14057.75,16.2
2021-09-27 17:00:00,185.19,10443.0,1697,189.69,15318.25,15.5
2021-09-27 18:00:00,169.96,10065.5,1556,179.56,15931.75,14.8
2021-09-27 19:00:00,150.0,9628.0,1621,165.6,15857.25,13.8
2021-09-27 20:00:00,127.48,9241.25,1681,148.01,15155.25,13.0
2021-09-27 21:00:00,110.04,8532.75,1667,137.34,13893.25,12.6
2021-09-27 22:00:00,112.76,8103.25,1753,136.25,12408.0,12.4
2021-09-27 23:00:00,106.29,7919.75,1585,125.18,11432.0,12.1
2021-09-28 00:00:00,98.37,7822.25,1374,114.69,10388.75,11.5
2021-09-28 01:00:00,98.1,7849.25,1158,111.29,9322.75,11.2
2021-09-28 02:00:00,105.97,8082.25,960,109.07,8583.0,10.9
2021-09-28 03:00:00,119.91,8911.5,858,126.72,7926.25,10.3
2021-09-28 04:00:00,170.52,9921.5,890,175.02,7445.5,9.5
2021-09-28 05:00:00,190.21,10317.5,937,191.25,7098.25,9.1
2021-09-28 06:00:00,195.1,10533.0,897,200.2,6377.75,8.8
2021-09-28 07:00:00,187.94,10558.25,622,192.96,5187.5,10.5
2021-09-28 08:00:00,174.21,10569.5,439,185.83,4169.0,12.5
2021-09-28 09:00:00,164.29,10408.0,447,175.0,3645.0,13.8
2021-09-28 10:00:00,141.38,10322.0,525,169.0,3251.5,15.5
2021-09-28 11:00:00,134.11,10172.0,669,165.0,2929.5,16.8
2021-09-28 12:00:00,132.69,10131.5,852,152.91,2612.5,17.5
2021-09-28 13:00:00,146.8,10099.0,971,158.82,2196.25,18.3
2021-09-28 14:00:00,165.0,10282.75,1006,170.99,1807.5,17.8
2021-09-28 15:00:00,180.1,10502.75,879,183.63,1659.5,17.7
2021-09-28 16:00:00,197.69,10478.75,712,210.07,1820.5,16.9
2021-09-28 17:00:00,237.01,10490.0,542,228.99,2371.5,16.1
2021-09-28 18:00:00,195.33,10057.0,489,201.59,3267.25,14.5
2021-09-28 19:00:00,177.13,9621.25,624,179.29,4310.0,13.9
2021-09-28 20:00:00,164.91,9259.25,897,169.06,5492.0,13.6
2021-09-28 21:00:00,139.57,8642.25,1177,152.75,6746.0,12.9
2021-09-28 22:00:00,120.55,8241.5,1787,141.0,8146.25,12.5
2021-09-28 23:00:00,110.83,7976.25,1827,122.37,8777.25,12.5
2021-09-29 00:00:00,95.35,7868.0,1871,115.32,9519.0,12.6
2021-09-29 01:00:00,88.53,7900.5,1896,107.68,10157.25,12.7
2021-09-29 02:00:00,87.73,8190.0,1842,107.92,10738.75,12.8
2021-09-29 03:00:00,104.06,9038.75,1877,121.29,11381.25,13.0
2021-09-29 04:00:00,162.68,10035.25,2111,173.96,12220.0,12.2
2021-09-29 05:00:00,194.93,10481.75,2359,191.04,13053.25,12.1
2021-09-29 06:00:00,204.51,10690.5,2468,196.17,13503.25,12.2
2021-09-29 07:00:00,195.28,10679.0,2511,190.01,13515.75,11.3
2021-09-29 08:00:00,183.59,10647.0,2569,184.28,13898.75,11.4
2021-09-29 09:00:00,168.9,10465.5,2647,180.42,15199.5,11.9
2021-09-29 10:00:00,103.5,10312.75,2742,172.87,16830.5,13.6
2021-09-29 11:00:00,73.97,10150.5,2865,165.34,18454.0,14.9
2021-09-29 12:00:00,100.0,10154.75,2939,146.19,20158.75,13.6
2021-09-29 13:00:00,69.41,10111.25,2926,150.35,21482.75,14.6
2021-09-29 14:00:00,84.09,10276.25,2850,153.31,22381.0,13.4
2021-09-29 15:00:00,127.72,10469.0,2632,163.35,23019.0,13.7
2021-09-29 16:00:00,173.23,10482.5,2347,180.49,23742.0,13.8
2021-09-29 17:00:00,188.12,10541.0,2187,190.83,24842.25,12.2
2021-09-29 18:00:00,190.29,10112.5,2134,186.15,25981.0,10.8
2021-09-29 19:00:00,145.0,9666.25,2110,176.93,26862.25,10.4
2021-09-29 20:00:00,115.38,9264.75,2127,175.46,27156.0,9.8
2021-09-29 21:00:00,84.0,8599.5,2108,168.92,27879.75,10.4
2021-09-29 22:00:00,101.18,8175.25,1981,149.65,29952.0,9.1
2021-09-29 23:00:00,86.45,7892.75,1824,139.42,30039.75,8.5
2021-09-30 00:00:00,82.28,7788.25,1621,138.9,30297.25,8.4
2021-09-30 01:00:00,65.39,7801.0,1373,137.96,30642.5,8.3
2021-09-30 02:00:00,82.07,8032.25,1199,137.44,30822.0,8.1
2021-09-30 03:00:00,108.66,8921.75,1156,139.57,30789.75,7.4
2021-09-30 04:00:00,154.66,9982.5,1199,150.79,31144.0,7.2
2021-09-30 05:00:00,226.15,10412.0,1265,192.72,30228.25,6.6
2021-09-30 06:00:00,206.2,10591.75,1298,194.4,28619.5,7.3
2021-09-30 07:00:00,200.1,10596.0,1049,192.82,27330.5,7.7
2021-09-30 08:00:00,130.1,10623.5,884,184.63,26818.75,9.6
2021-09-30 09:00:00,112.15,10385.25,1114,175.32,26904.75,11.4
2021-09-30 10:00:00,95.5,10242.75,1480,178.65,26516.0,12.2
2021-09-30 11:00:00,79.59,10162.25,1839,159.58,25466.25,12.9
2021-09-30 12:00:00,83.02,10111.25,2147,146.47,24369.5,13.3
2021-09-30 13:00:00,95.12,10116.5,2296,141.71,22921.25,13.7
2021-09-30 14:00:00,118.19,10316.25,2344,145.97,20821.0,14.4
2021-09-30 15:00:00,176.66,10528.0,2335,174.23,18563.75,14.0
2021-09-30 16:00:00,201.03,10498.75,2322,189.46,17591.0,13.8
2021-09-30 17:00:00,219.93,10488.0,2352,200.8,17814.5,13.6
2021-09-30 18:00:00,195.28,10084.0,2419,194.18,18939.25,12.9
2021-09-30 19:00:00,142.93,9652.75,2514,178.63,20225.25,12.1
2021-09-30 20:00:00,103.24,9256.75,2611,173.9,21166.5,11.5
2021-09-30 21:00:00,57.55,8616.0,2662,167.58,22143.25,11.6
2021-09-30 22:00:00,83.82,8260.25,2625,158.37,23393.75,11.6
2021-09-30 23:00:00,64.06,8043.25,2603,162.6,24040.75,11.7
2021-10-01 00:00:00,59.82,7950.75,2578,162.37,24589.75,11.7
2021-10-01 01:00:00,47.94,7971.5,2574,162.39,25136.0,11.8
2021-10-01 02:00:00,54.52,8265.0,2574,162.32,25375.75,11.9
2021-10-01 03:00:00,48.82,9060.0,2604,164.55,25517.5,11.8
2021-10-01 04:00:00,104.9,10022.75,2667,182.02,26025.5,11.4
2021-10-01 05:00:00,131.12,10431.25,2732,188.71,25914.5,11.2
2021-10-01 06:00:00,142.05,10713.25,2772,190.28,25110.75,11.2
2021-10-01 07:00:00,85.43,10712.25,2780,184.66,22976.75,11.6
2021-10-01 08:00:00,67.47,10721.0,2795,178.87,20956.25,13.0
2021-10-01 09:00:00,58.9,10521.25,2813,168.22,20664.5,13.5
2021-10-01 10:00:00,59.94,10273.75,2828,161.18,21048.25,14.8
2021-10-01 11:00:00,52.02,10033.25,2830,142.73,21287.25,15.4
2021-10-01 12:00:00,49.19,9814.75,2763,138.0,21260.5,15.7
2021-10-01 13:00:00,63.28,9745.0,2619,148.34,20876.5,15.4
2021-10-01 14:00:00,90.02,9961.75,2438,165.07,20198.5,15.6
2021-10-01 15:00:00,158.81,10129.0,2220,180.69,19737.25,16.0
2021-10-01 16:00:00,183.27,10087.0,1993,182.45,20813.0,15.1
2021-10-01 17:00:00,194.09,10062.25,1810,191.34,22435.5,13.9
2021-10-01 18:00:00,173.71,9653.75,1667,187.5,23151.0,13.4
2021-10-01 19:00:00,143.08,9291.75,1572,184.2,22795.75,12.7
2021-10-01 20:00:00,159.66,8991.5,1460,183.0,21617.25,12.8
2021-10-01 21:00:00,132.58,8488.5,1260,181.35,20525.75,13.1
2021-10-01 22:00:00,115.02,8049.25,866,158.59,19364.25,13.2
2021-10-01 23:00:00,105.32,7737.5,673,158.2,17224.25,13.1
2021-10-02 00:00:00,106.44,7556.0,545,136.36,14902.25,12.9
2021-10-02 01:00:00,102.27,7493.0,475,151.83,12883.0,13.0
2021-10-02 02:00:00,104.71,7511.25,433,140.67,11128.5,12.6
2021-10-02 03:00:00,112.02,7799.75,389,121.86,9675.0,12.4
2021-10-02 04:00:00,140.0,8198.25,376,139.15,8625.0,12.0
2021-10-02 05:00:00,156.18,8635.5,421,155.26,8105.25,11.8
2021-10-02 06:00:00,164.91,9100.5,539,164.85,7784.75,11.5
2021-10-02 07:00:00,164.92,9264.25,584,163.1,7414.25,12.1
2021-10-02 08:00:00,135.58,9351.25,652,151.86,7307.0,12.9
2021-10-02 09:00:00,124.02,9294.25,925,127.07,8056.5,13.7
2021-10-02 10:00:00,105.22,9120.0,1382,151.78,9189.25,14.6
2021-10-02 11:00:00,81.03,8849.25,1881,140.08,10252.75,15.2
2021-10-02 12:00:00,60.0,8702.0,2162,151.88,11153.0,15.7
2021-10-02 13:00:00,46.45,8673.75,2121,159.4,11986.75,16.0
2021-10-02 14:00:00,33.46,8897.0,2089,160.05,12993.75,15.7
2021-10-02 15:00:00,86.18,9188.75,2516,161.17,14779.75,15.5
2021-10-02 16:00:00,95.58,9369.75,2993,144.65,18318.0,15.3
2021-10-02 17:00:00,115.56,9407.25,3245,131.15,23067.25,15.3
2021-10-02 18:00:00,92.53,9059.0,3431,124.99,27516.75,14.8
2021-10-02 19:00:00,60.01,8708.5,3606,158.56,31000.75,15.0
2021-10-02 20:00:00,39.15,8460.75,3757,159.08,33163.0,15.8
2021-10-02 21:00:00,-10.0,8157.0,3862,90.05,35151.75,15.7
2021-10-02 22:00:00,-1.79,7788.25,3833,133.85,38234.5,15.9
2021-10-02 23:00:00,-0.19,7454.0,3683,29.58,36538.0,16.3
2021-10-03 00:00:00,-1.66,7261.5,3322,47.59,36983.25,16.2
2021-10-03 01:00:00,-2.9,7153.5,2853,9.09,36974.75,16.4
2021-10-03 02:00:00,-2.02,7238.5,2524,9.02,36929.0,16.3
2021-10-03 03:00:00,-1.03,7435.0,2209,9.04,36881.0,15.0
2021-10-03 04:00:00,-0.04,7659.5,1820,9.08,37379.5,14.7
2021-10-03 05:00:00,22.64,7956.0,1535,46.57,37234.75,13.4
2021-10-03 06:00:00,31.95,8358.25,1329,133.88,38093.0,13.2
2021-10-03 07:00:00,89.36,8604.0,1143,136.22,36377.0,12.0
2021-10-03 08:00:00,90.0,8774.5,1077,125.69,34180.75,11.9
2021-10-03 09:00:00,89.72,8883.5,1127,124.9,32351.0,12.0
2021-10-03 10:00:00,101.0,8702.75,1205,158.08,30909.0,12.5
2021-10-03 11:00:00,84.47,8475.75,1310,158.83,29889.75,12.7
2021-10-03 12:00:00,68.61,8422.5,1465,153.66,29046.25,11.6
2021-10-03 13:00:00,58.11,8301.75,1655,161.1,27982.25,11.3
2021-10-03 14:00:00,66.46,8504.5,1758,161.76,26510.5,11.7
2021-10-03 15:00:00,110.86,8940.75,1799,161.94,24866.0,11.9
2021-10-03 16:00:00,127.59,9329.5,1857,158.97,24036.0,12.3
2021-10-03 17:00:00,153.84,9488.5,1950,153.61,23487.0,11.5
2021-10-03 18:00:00,144.8,9167.0,2045,158.24,22904.75,11.6
2021-10-03 19:00:00,120.08,8812.0,2118,151.85,21991.75,11.7
2021-10-03 20:00:00,119.7,8509.0,2173,151.86,20887.5,11.9
2021-10-03 21:00:00,73.35,8069.5,2175,121.87,19680.25,12.2
2021-10-03 22:00:00,74.2,7703.0,2404,100.82,19303.25,12.0
2021-10-03 23:00:00,71.13,7537.75,2304,84.95,17561.0,12.2
2021-10-04 00:00:00,70.45,7465.75,2176,65.48,15938.75,11.9
2021-10-04 01:00:00,67.34,7557.5,2032,65.45,14567.5,11.8
2021-10-04 02:00:00,67.3,8002.5,1888,70.46,13455.75,11.3
2021-10-04 03:00:00,90.2,8893.0,1798,86.41,12618.0,11.3
2021-10-04 04:00:00,176.7,9949.25,1817,160.03,12136.75,10.7
2021-10-04 05:00:00,217.1,10441.5,1888,197.11,11864.5,10.5
2021-10-04 06:00:00,221.99,10694.5,1948,213.89,11566.75,10.2
2021-10-04 07:00:00,213.6,10760.5,1883,219.82,11364.0,10.1
2021-10-04 08:00:00,196.93,10777.0,1941,212.48,11202.75,12.3
2021-10-04 09:00:00,178.16,10616.5,2194,201.85,11323.25,13.8
2021-10-04 10:00:00,142.15,10487.75,2390,201.94,11705.5,15.0
2021-10-04 11:00:00,131.22,10352.5,2539,192.48,12284.75,15.9
2021-10-04 12:00:00,115.81,10193.5,2545,180.16,12924.25,16.8
2021-10-04 13:00:00,120.0,10086.75,2345,185.08,13317.5,16.6
2021-10-04 14:00:00,140.0,10343.0,2047,192.32,13010.75,17.4
2021-10-04 15:00:00,174.64,10632.75,1726,196.93,12319.25,16.4
2021-10-04 16:00:00,211.88,10733.5,1419,210.54,12328.75,15.9
2021-10-04 17:00:00,230.0,10638.25,1144,223.86,13118.5,15.3
2021-10-04 18:00:00,207.2,10119.5,1038,208.29,13857.25,14.1
2021-10-04 19:00:00,170.6,9632.25,1122,184.01,14186.75,13.5
2021-10-04 20:00:00,159.07,9277.75,1268,165.0,13852.25,13.4
2021-10-04 21:00:00,133.1,8515.25,1556,149.01,13222.5,13.0
2021-10-04 22:00:00,121.65,8048.0,2130,125.59,12445.0,12.9
2021-10-04 23:00:00,112.4,7778.25,2333,110.05,11899.25,12.0
2021-10-05 00:00:00,100.38,7669.25,2477,104.39,11295.0,11.9
2021-10-05 01:00:00,94.58,7712.25,2589,96.45,10841.0,11.6
2021-10-05 02:00:00,94.74,8048.0,2672,97.07,10466.25,11.6
2021-10-05 03:00:00,110.96,8911.75,2785,116.31,10328.75,11.2
2021-10-05 04:00:00,168.12,9984.5,2850,179.61,10566.0,11.4
2021-10-05 05:00:00,217.61,10338.25,2916,214.41,11079.5,11.5
2021-10-05 06:00:00,229.05,10595.75,3017,218.81,11416.5,11.2
2021-10-05 07:00:00,217.54,10635.25,3077,207.84,11287.25,11.4
2021-10-05 08:00:00,204.04,10653.0,3159,198.26,10915.0,13.5
2021-10-05 09:00:00,194.92,10474.0,3226,189.46,11203.25,13.8
2021-10-05 10:00:00,180.71,10345.5,3165,174.84,12123.25,14.7
2021-10-05 11:00:00,162.18,10188.5,2750,162.93,13185.25,12.8
2021-10-05 12:00:00,155.0,10135.75,2551,158.4,14168.5,12.9
2021-10-05 13:00:00,155.31,10099.75,2688,155.8,14906.75,12.9
2021-10-05 14:00:00,159.55,10312.25,2809,165.76,15558.25,14.6
2021-10-05 15:00:00,182.9,10569.5,2878,184.79,16112.0,14.7
2021-10-05 16:00:00,206.98,10630.75,2786,204.03,17281.5,14.2
2021-10-05 17:00:00,217.54,10584.25,2782,209.85,19350.75,13.1
2021-10-05 18:00:00,185.92,10032.25,2910,188.69,21182.5,12.4
2021-10-05 19:00:00,141.03,9637.0,3018,156.38,21985.5,12.2
2021-10-05 20:00:00,119.47,9299.75,3107,158.18,21932.25,11.6
2021-10-05 21:00:00,100.03,8615.5,3188,109.59,22150.5,11.4
2021-10-05 22:00:00,80.99,8192.25,3544,104.06,22352.25,10.7
2021-10-05 23:00:00,74.98,7884.0,3604,96.71,22306.25,10.8
2021-10-06 00:00:00,70.66,7795.75,3642,90.98,22233.25,10.6
2021-10-06 01:00:00,60.41,7862.75,3678,77.08,22391.5,10.3
2021-10-06 02:00:00,60.48,8183.75,3683,79.37,22559.5,10.4
2021-10-06 03:00:00,76.57,9061.0,3692,108.66,22657.0,10.2
2021-10-06 04:00:00,136.95,10199.75,3690,174.47,22673.75,10.4
2021-10-06 05:00:00,220.0,10577.25,3680,211.32,22265.0,10.7
2021-10-06 06:00:00,248.03,10765.75,3644,229.59,21257.5,10.4
2021-10-06 07:00:00,240.12,10747.25,3590,216.75,20333.25,10.0
2021-10-06 08:00:00,212.02,10714.75,3490,203.1,20028.5,10.0
2021-10-06 09:00:00,205.5,10480.5,3320,199.27,19206.5,10.0
2021-10-06 10:00:00,200.0,10258.0,3215,198.23,17519.75,10.0
2021-10-06 11:00:00,193.43,10114.25,3141,192.32,15963.0,10.1
2021-10-06 12:00:00,194.2,10138.0,3080,194.91,14526.75,10.6
2021-10-06 13:00:00,190.3,10116.0,2993,199.47,12935.0,11.0
2021-10-06 14:00:00,177.07,10320.25,2923,210.41,11087.0,11.5
2021-10-06 15:00:00,200.0,10627.25,2820,238.39,9317.5,11.3
2021-10-06 16:00:00,251.18,10762.5,2722,255.16,8245.75,11.4
2021-10-06 17:00:00,290.97,10725.75,2610,275.78,7977.5,11.5
2021-10-06 18:00:00,260.0,10122.75,2477,261.01,7749.0,11.4
2021-10-06 19:00:00,244.98,9678.5,2125,238.64,7253.0,11.3
2021-10-06 20:00:00,220.19,9322.0,1810,225.06,6594.0,11.6
2021-10-06 21:00:00,205.7,8643.25,1601,206.76,5794.25,11.8
2021-10-06 22:00:00,261.0,8174.75,1126,233.55,3329.75,12.1
2021-10-06 23:00:00,252.86,7880.25,917,223.09,2642.0,12.1
2021-10-07 00:00:00,250.0,7739.25,710,218.77,2091.75,11.8
2021-10-07 01:00:00,236.86,7783.25,521,217.15,1570.0,10.9
2021-10-07 02:00:00,241.88,8114.25,402,215.43,1142.0,9.9
2021-10-07 03:00:00,264.31,8956.5,265,235.94,847.0,9.4
2021-10-07 04:00:00,310.05,10086.25,172,320.24,672.0,8.6
2021-10-07 05:00:00,356.09,10441.25,116,346.16,624.5,8.3
2021-10-07 06:00:00,393.1,10615.5,91,365.73,593.75,7.8
2021-10-07 07:00:00,352.55,10573.5,73,352.6,531.75,8.2
2021-10-07 08:00:00,300.0,10574.0,70,335.24,456.75,10.0
2021-10-07 09:00:00,299.92,10453.0,78,314.07,467.25,11.4
2021-10-07 10:00:00,296.41,10322.0,97,291.77,540.25,13.3
2021-10-07 11:00:00,287.0,10238.75,85,279.23,653.75,14.2
2021-10-07 12:00:00,280.02,10196.0,70,279.21,693.0,15.1
2021-10-07 13:00:00,280.0,10199.25,59,280.96,716.75,16.2
2021-10-07 14:00:00,298.94,10435.5,68,303.86,832.25,15.6
2021-10-07 15:00:00,317.8,10690.5,72,312.68,1044.25,16.4
2021-10-07 16:00:00,350.52,10776.0,81,332.58,1502.5,16.0
2021-10-07 17:00:00,442.9,10687.75,88,366.71,2279.25,13.6
2021-10-07 18:00:00,319.03,10115.0,99,334.2,2820.0,12.0
2021-10-07 19:00:00,300.0,9660.25,102,307.27,3211.25,11.0
2021-10-07 20:00:00,298.91,9325.0,132,275.74,3439.75,10.4
2021-10-07 21:00:00,270.7,8723.5,141,251.2,3534.0,10.0
2021-10-07 22:00:00,176.61,8300.0,109,207.17,3382.5,10.0
2021-10-07 23:00:00,167.36,8013.25,121,194.69,3440.0,9.4
